   Compiling dytallix-contracts v0.1.0 (/Users/rickglenn/dytallix/smart-contracts)
   Compiling dytallix-node v0.1.0 (/Users/rickglenn/dytallix/blockchain-core)
   Compiling dytallix-lean-node v0.1.0 (/Users/rickglenn/dytallix/dytallix-lean-launch/node)
    Finished `dev` profile [unoptimized + debuginfo] target(s) in 18.77s
     Running `target/debug/dytallix-lean-node`
Secrets mode: Plain Keystore (dev) path=/Users/rickglenn/.dytallix/keystore — no passphrase required
Validator key loaded (64 bytes) via secure provider
Node listening on 0.0.0.0:3030
produced block height=42484 tx_total=0 successes=0
produced block height=42485 tx_total=0 successes=0
produced block height=42486 tx_total=0 successes=0
produced block height=42487 tx_total=0 successes=0
produced block height=42488 tx_total=0 successes=0
produced block height=42489 tx_total=0 successes=0
produced block height=42490 tx_total=0 successes=0
produced block height=42491 tx_total=0 successes=0
produced block height=42492 tx_total=0 successes=0
produced block height=42493 tx_total=0 successes=0
produced block height=42494 tx_total=0 successes=0
produced block height=42495 tx_total=0 successes=0
produced block height=42496 tx_total=0 successes=0
produced block height=42497 tx_total=0 successes=0
produced block height=42498 tx_total=0 successes=0
produced block height=42499 tx_total=0 successes=0
produced block height=42500 tx_total=0 successes=0
produced block height=42501 tx_total=0 successes=0
produced block height=42502 tx_total=0 successes=0
produced block height=42503 tx_total=0 successes=0
produced block height=42504 tx_total=0 successes=0
produced block height=42505 tx_total=0 successes=0
produced block height=42506 tx_total=0 successes=0
produced block height=42507 tx_total=0 successes=0
produced block height=42508 tx_total=0 successes=0
produced block height=42509 tx_total=0 successes=0
produced block height=42510 tx_total=0 successes=0
produced block height=42511 tx_total=0 successes=0
produced block height=42512 tx_total=0 successes=0
produced block height=42513 tx_total=0 successes=0
produced block height=42514 tx_total=0 successes=0
produced block height=42515 tx_total=0 successes=0
produced block height=42516 tx_total=0 successes=0
produced block height=42517 tx_total=0 successes=0
produced block height=42518 tx_total=0 successes=0
produced block height=42519 tx_total=0 successes=0
produced block height=42520 tx_total=0 successes=0
produced block height=42521 tx_total=0 successes=0
produced block height=42522 tx_total=0 successes=0
produced block height=42523 tx_total=0 successes=0
produced block height=42524 tx_total=0 successes=0
produced block height=42525 tx_total=0 successes=0
produced block height=42526 tx_total=0 successes=0
produced block height=42527 tx_total=0 successes=0
produced block height=42528 tx_total=0 successes=0
produced block height=42529 tx_total=0 successes=0
produced block height=42530 tx_total=0 successes=0
produced block height=42531 tx_total=0 successes=0
produced block height=42532 tx_total=0 successes=0
produced block height=42533 tx_total=0 successes=0
produced block height=42534 tx_total=0 successes=0
produced block height=42535 tx_total=0 successes=0
produced block height=42536 tx_total=0 successes=0
produced block height=42537 tx_total=0 successes=0
produced block height=42538 tx_total=0 successes=0
produced block height=42539 tx_total=0 successes=0
produced block height=42540 tx_total=0 successes=0
produced block height=42541 tx_total=0 successes=0
produced block height=42542 tx_total=0 successes=0
produced block height=42543 tx_total=0 successes=0
produced block height=42544 tx_total=0 successes=0
produced block height=42545 tx_total=0 successes=0
produced block height=42546 tx_total=0 successes=0
produced block height=42547 tx_total=0 successes=0
produced block height=42548 tx_total=0 successes=0
produced block height=42549 tx_total=0 successes=0
produced block height=42550 tx_total=0 successes=0
produced block height=42551 tx_total=0 successes=0
produced block height=42552 tx_total=0 successes=0
produced block height=42553 tx_total=0 successes=0
produced block height=42554 tx_total=0 successes=0
produced block height=42555 tx_total=0 successes=0
produced block height=42556 tx_total=0 successes=0
produced block height=42557 tx_total=0 successes=0
produced block height=42558 tx_total=0 successes=0
produced block height=42559 tx_total=0 successes=0
produced block height=42560 tx_total=0 successes=0
produced block height=42561 tx_total=0 successes=0
produced block height=42562 tx_total=0 successes=0
produced block height=42563 tx_total=0 successes=0
produced block height=42564 tx_total=0 successes=0
produced block height=42565 tx_total=0 successes=0
produced block height=42566 tx_total=0 successes=0
produced block height=42567 tx_total=0 successes=0
produced block height=42568 tx_total=0 successes=0
produced block height=42569 tx_total=0 successes=0
produced block height=42570 tx_total=0 successes=0
produced block height=42571 tx_total=0 successes=0
produced block height=42572 tx_total=0 successes=0
produced block height=42573 tx_total=0 successes=0
produced block height=42574 tx_total=0 successes=0
produced block height=42575 tx_total=0 successes=0
produced block height=42576 tx_total=0 successes=0
produced block height=42577 tx_total=0 successes=0
produced block height=42578 tx_total=0 successes=0
produced block height=42579 tx_total=0 successes=0
produced block height=42580 tx_total=0 successes=0
produced block height=42581 tx_total=0 successes=0
produced block height=42582 tx_total=0 successes=0
produced block height=42583 tx_total=0 successes=0
produced block height=42584 tx_total=0 successes=0
produced block height=42585 tx_total=0 successes=0
produced block height=42586 tx_total=0 successes=0
produced block height=42587 tx_total=0 successes=0
produced block height=42588 tx_total=0 successes=0
produced block height=42589 tx_total=0 successes=0
produced block height=42590 tx_total=0 successes=0
produced block height=42591 tx_total=0 successes=0
produced block height=42592 tx_total=0 successes=0
produced block height=42593 tx_total=0 successes=0
produced block height=42594 tx_total=0 successes=0
produced block height=42595 tx_total=0 successes=0
produced block height=42596 tx_total=0 successes=0
produced block height=42597 tx_total=0 successes=0
produced block height=42598 tx_total=0 successes=0
produced block height=42599 tx_total=0 successes=0
produced block height=42600 tx_total=0 successes=0
produced block height=42601 tx_total=0 successes=0
produced block height=42602 tx_total=0 successes=0
produced block height=42603 tx_total=0 successes=0
produced block height=42604 tx_total=0 successes=0
produced block height=42605 tx_total=0 successes=0
produced block height=42606 tx_total=0 successes=0
produced block height=42607 tx_total=0 successes=0
produced block height=42608 tx_total=0 successes=0
produced block height=42609 tx_total=0 successes=0
produced block height=42610 tx_total=0 successes=0
produced block height=42611 tx_total=0 successes=0
produced block height=42612 tx_total=0 successes=0
produced block height=42613 tx_total=0 successes=0
produced block height=42614 tx_total=0 successes=0
produced block height=42615 tx_total=0 successes=0
produced block height=42616 tx_total=0 successes=0
produced block height=42617 tx_total=0 successes=0
produced block height=42618 tx_total=0 successes=0
produced block height=42619 tx_total=0 successes=0
produced block height=42620 tx_total=0 successes=0
produced block height=42621 tx_total=0 successes=0
produced block height=42622 tx_total=0 successes=0
produced block height=42623 tx_total=0 successes=0
produced block height=42624 tx_total=0 successes=0
produced block height=42625 tx_total=0 successes=0
produced block height=42626 tx_total=0 successes=0
produced block height=42627 tx_total=0 successes=0
produced block height=42628 tx_total=0 successes=0
produced block height=42629 tx_total=0 successes=0
produced block height=42630 tx_total=0 successes=0
produced block height=42631 tx_total=0 successes=0
produced block height=42632 tx_total=0 successes=0
produced block height=42633 tx_total=0 successes=0
produced block height=42634 tx_total=0 successes=0
produced block height=42635 tx_total=0 successes=0
produced block height=42636 tx_total=0 successes=0
produced block height=42637 tx_total=0 successes=0
produced block height=42638 tx_total=0 successes=0
produced block height=42639 tx_total=0 successes=0
produced block height=42640 tx_total=0 successes=0
produced block height=42641 tx_total=0 successes=0
produced block height=42642 tx_total=0 successes=0
produced block height=42643 tx_total=0 successes=0
produced block height=42644 tx_total=0 successes=0
produced block height=42645 tx_total=0 successes=0
produced block height=42646 tx_total=0 successes=0
produced block height=42647 tx_total=0 successes=0
produced block height=42648 tx_total=0 successes=0
produced block height=42649 tx_total=0 successes=0
produced block height=42650 tx_total=0 successes=0
produced block height=42651 tx_total=0 successes=0
produced block height=42652 tx_total=0 successes=0
produced block height=42653 tx_total=0 successes=0
produced block height=42654 tx_total=0 successes=0
produced block height=42655 tx_total=0 successes=0
produced block height=42656 tx_total=0 successes=0
produced block height=42657 tx_total=0 successes=0
produced block height=42658 tx_total=0 successes=0
produced block height=42659 tx_total=0 successes=0
produced block height=42660 tx_total=0 successes=0
produced block height=42661 tx_total=0 successes=0
produced block height=42662 tx_total=0 successes=0
produced block height=42663 tx_total=0 successes=0
produced block height=42664 tx_total=0 successes=0
produced block height=42665 tx_total=0 successes=0
produced block height=42666 tx_total=0 successes=0
produced block height=42667 tx_total=0 successes=0
produced block height=42668 tx_total=0 successes=0
produced block height=42669 tx_total=0 successes=0
produced block height=42670 tx_total=0 successes=0
produced block height=42671 tx_total=0 successes=0
produced block height=42672 tx_total=0 successes=0
produced block height=42673 tx_total=0 successes=0
produced block height=42674 tx_total=0 successes=0
produced block height=42675 tx_total=0 successes=0
produced block height=42676 tx_total=0 successes=0
produced block height=42677 tx_total=0 successes=0
produced block height=42678 tx_total=0 successes=0
produced block height=42679 tx_total=0 successes=0
produced block height=42680 tx_total=0 successes=0
produced block height=42681 tx_total=0 successes=0
produced block height=42682 tx_total=0 successes=0
produced block height=42683 tx_total=0 successes=0
produced block height=42684 tx_total=0 successes=0
produced block height=42685 tx_total=0 successes=0
produced block height=42686 tx_total=0 successes=0
produced block height=42687 tx_total=0 successes=0
produced block height=42688 tx_total=0 successes=0
produced block height=42689 tx_total=0 successes=0
produced block height=42690 tx_total=0 successes=0
produced block height=42691 tx_total=0 successes=0
produced block height=42692 tx_total=0 successes=0
produced block height=42693 tx_total=0 successes=0
produced block height=42694 tx_total=0 successes=0
produced block height=42695 tx_total=0 successes=0
produced block height=42696 tx_total=0 successes=0
produced block height=42697 tx_total=0 successes=0
produced block height=42698 tx_total=0 successes=0
produced block height=42699 tx_total=0 successes=0
produced block height=42700 tx_total=0 successes=0
produced block height=42701 tx_total=0 successes=0
produced block height=42702 tx_total=0 successes=0
produced block height=42703 tx_total=0 successes=0
produced block height=42704 tx_total=0 successes=0
produced block height=42705 tx_total=0 successes=0
produced block height=42706 tx_total=0 successes=0
produced block height=42707 tx_total=0 successes=0
produced block height=42708 tx_total=0 successes=0
produced block height=42709 tx_total=0 successes=0
produced block height=42710 tx_total=0 successes=0
produced block height=42711 tx_total=0 successes=0
produced block height=42712 tx_total=0 successes=0
produced block height=42713 tx_total=0 successes=0
produced block height=42714 tx_total=0 successes=0
produced block height=42715 tx_total=0 successes=0
produced block height=42716 tx_total=0 successes=0
produced block height=42717 tx_total=0 successes=0
produced block height=42718 tx_total=0 successes=0
produced block height=42719 tx_total=0 successes=0
produced block height=42720 tx_total=0 successes=0
produced block height=42721 tx_total=0 successes=0
produced block height=42722 tx_total=0 successes=0
produced block height=42723 tx_total=0 successes=0
produced block height=42724 tx_total=0 successes=0
produced block height=42725 tx_total=0 successes=0
produced block height=42726 tx_total=0 successes=0
produced block height=42727 tx_total=0 successes=0
produced block height=42728 tx_total=0 successes=0
produced block height=42729 tx_total=0 successes=0
produced block height=42730 tx_total=0 successes=0
produced block height=42731 tx_total=0 successes=0
produced block height=42732 tx_total=0 successes=0
produced block height=42733 tx_total=0 successes=0
produced block height=42734 tx_total=0 successes=0
produced block height=42735 tx_total=0 successes=0
produced block height=42736 tx_total=0 successes=0
produced block height=42737 tx_total=0 successes=0
produced block height=42738 tx_total=0 successes=0
produced block height=42739 tx_total=0 successes=0
produced block height=42740 tx_total=0 successes=0
produced block height=42741 tx_total=0 successes=0
produced block height=42742 tx_total=0 successes=0
produced block height=42743 tx_total=0 successes=0
produced block height=42744 tx_total=0 successes=0
produced block height=42745 tx_total=0 successes=0
produced block height=42746 tx_total=0 successes=0
produced block height=42747 tx_total=0 successes=0
produced block height=42748 tx_total=0 successes=0
produced block height=42749 tx_total=0 successes=0
produced block height=42750 tx_total=0 successes=0
produced block height=42751 tx_total=0 successes=0
produced block height=42752 tx_total=0 successes=0
produced block height=42753 tx_total=0 successes=0
produced block height=42754 tx_total=0 successes=0
produced block height=42755 tx_total=0 successes=0
produced block height=42756 tx_total=0 successes=0
produced block height=42757 tx_total=0 successes=0
produced block height=42758 tx_total=0 successes=0
produced block height=42759 tx_total=0 successes=0
produced block height=42760 tx_total=0 successes=0
produced block height=42761 tx_total=0 successes=0
produced block height=42762 tx_total=0 successes=0
produced block height=42763 tx_total=0 successes=0
produced block height=42764 tx_total=0 successes=0
produced block height=42765 tx_total=0 successes=0
produced block height=42766 tx_total=0 successes=0
produced block height=42767 tx_total=0 successes=0
produced block height=42768 tx_total=0 successes=0
produced block height=42769 tx_total=0 successes=0
produced block height=42770 tx_total=0 successes=0
produced block height=42771 tx_total=0 successes=0
produced block height=42772 tx_total=0 successes=0
produced block height=42773 tx_total=0 successes=0
produced block height=42774 tx_total=0 successes=0
produced block height=42775 tx_total=0 successes=0
produced block height=42776 tx_total=0 successes=0
produced block height=42777 tx_total=0 successes=0
produced block height=42778 tx_total=0 successes=0
produced block height=42779 tx_total=0 successes=0
produced block height=42780 tx_total=0 successes=0
produced block height=42781 tx_total=0 successes=0
produced block height=42782 tx_total=0 successes=0
produced block height=42783 tx_total=0 successes=0
produced block height=42784 tx_total=0 successes=0
produced block height=42785 tx_total=0 successes=0
produced block height=42786 tx_total=0 successes=0
produced block height=42787 tx_total=0 successes=0
produced block height=42788 tx_total=0 successes=0
produced block height=42789 tx_total=0 successes=0
produced block height=42790 tx_total=0 successes=0
produced block height=42791 tx_total=0 successes=0
produced block height=42792 tx_total=0 successes=0
produced block height=42793 tx_total=0 successes=0
produced block height=42794 tx_total=0 successes=0
produced block height=42795 tx_total=0 successes=0
produced block height=42796 tx_total=0 successes=0
produced block height=42797 tx_total=0 successes=0
produced block height=42798 tx_total=0 successes=0
produced block height=42799 tx_total=0 successes=0
produced block height=42800 tx_total=0 successes=0
produced block height=42801 tx_total=0 successes=0
produced block height=42802 tx_total=0 successes=0
produced block height=42803 tx_total=0 successes=0
produced block height=42804 tx_total=0 successes=0
produced block height=42805 tx_total=0 successes=0
produced block height=42806 tx_total=0 successes=0
produced block height=42807 tx_total=0 successes=0
produced block height=42808 tx_total=0 successes=0
produced block height=42809 tx_total=0 successes=0
produced block height=42810 tx_total=0 successes=0
produced block height=42811 tx_total=0 successes=0
produced block height=42812 tx_total=0 successes=0
produced block height=42813 tx_total=0 successes=0
produced block height=42814 tx_total=0 successes=0
produced block height=42815 tx_total=0 successes=0
produced block height=42816 tx_total=0 successes=0
produced block height=42817 tx_total=0 successes=0
produced block height=42818 tx_total=0 successes=0
produced block height=42819 tx_total=0 successes=0
produced block height=42820 tx_total=0 successes=0
produced block height=42821 tx_total=0 successes=0
produced block height=42822 tx_total=0 successes=0
produced block height=42823 tx_total=0 successes=0
produced block height=42824 tx_total=0 successes=0
produced block height=42825 tx_total=0 successes=0
produced block height=42826 tx_total=0 successes=0
produced block height=42827 tx_total=0 successes=0
produced block height=42828 tx_total=0 successes=0
produced block height=42829 tx_total=0 successes=0
produced block height=42830 tx_total=0 successes=0
produced block height=42831 tx_total=0 successes=0
produced block height=42832 tx_total=0 successes=0
produced block height=42833 tx_total=0 successes=0
produced block height=42834 tx_total=0 successes=0
produced block height=42835 tx_total=0 successes=0
produced block height=42836 tx_total=0 successes=0
produced block height=42837 tx_total=0 successes=0
produced block height=42838 tx_total=0 successes=0
produced block height=42839 tx_total=0 successes=0
produced block height=42840 tx_total=0 successes=0
produced block height=42841 tx_total=0 successes=0
produced block height=42842 tx_total=0 successes=0
produced block height=42843 tx_total=0 successes=0
produced block height=42844 tx_total=0 successes=0
produced block height=42845 tx_total=0 successes=0
produced block height=42846 tx_total=0 successes=0
produced block height=42847 tx_total=0 successes=0
produced block height=42848 tx_total=0 successes=0
produced block height=42849 tx_total=0 successes=0
produced block height=42850 tx_total=0 successes=0
produced block height=42851 tx_total=0 successes=0
produced block height=42852 tx_total=0 successes=0
produced block height=42853 tx_total=0 successes=0
produced block height=42854 tx_total=0 successes=0
produced block height=42855 tx_total=0 successes=0
produced block height=42856 tx_total=0 successes=0
produced block height=42857 tx_total=0 successes=0
produced block height=42858 tx_total=0 successes=0
produced block height=42859 tx_total=0 successes=0
produced block height=42860 tx_total=0 successes=0
produced block height=42861 tx_total=0 successes=0
produced block height=42862 tx_total=0 successes=0
produced block height=42863 tx_total=0 successes=0
produced block height=42864 tx_total=0 successes=0
produced block height=42865 tx_total=0 successes=0
produced block height=42866 tx_total=0 successes=0
produced block height=42867 tx_total=0 successes=0
produced block height=42868 tx_total=0 successes=0
produced block height=42869 tx_total=0 successes=0
produced block height=42870 tx_total=0 successes=0
produced block height=42871 tx_total=0 successes=0
produced block height=42872 tx_total=0 successes=0
produced block height=42873 tx_total=0 successes=0
produced block height=42874 tx_total=0 successes=0
produced block height=42875 tx_total=0 successes=0
produced block height=42876 tx_total=0 successes=0
produced block height=42877 tx_total=0 successes=0
produced block height=42878 tx_total=0 successes=0
produced block height=42879 tx_total=0 successes=0
produced block height=42880 tx_total=0 successes=0
produced block height=42881 tx_total=0 successes=0
produced block height=42882 tx_total=0 successes=0
produced block height=42883 tx_total=0 successes=0
produced block height=42884 tx_total=0 successes=0
produced block height=42885 tx_total=0 successes=0
produced block height=42886 tx_total=0 successes=0
produced block height=42887 tx_total=0 successes=0
produced block height=42888 tx_total=0 successes=0
produced block height=42889 tx_total=0 successes=0
produced block height=42890 tx_total=0 successes=0
produced block height=42891 tx_total=0 successes=0
produced block height=42892 tx_total=0 successes=0
produced block height=42893 tx_total=0 successes=0
produced block height=42894 tx_total=0 successes=0
produced block height=42895 tx_total=0 successes=0
produced block height=42896 tx_total=0 successes=0
produced block height=42897 tx_total=0 successes=0
produced block height=42898 tx_total=0 successes=0
produced block height=42899 tx_total=0 successes=0
produced block height=42900 tx_total=0 successes=0
produced block height=42901 tx_total=0 successes=0
produced block height=42902 tx_total=0 successes=0
produced block height=42903 tx_total=0 successes=0
produced block height=42904 tx_total=0 successes=0
produced block height=42905 tx_total=0 successes=0
produced block height=42906 tx_total=0 successes=0
produced block height=42907 tx_total=0 successes=0
produced block height=42908 tx_total=0 successes=0
produced block height=42909 tx_total=0 successes=0
produced block height=42910 tx_total=0 successes=0
produced block height=42911 tx_total=0 successes=0
produced block height=42912 tx_total=0 successes=0
produced block height=42913 tx_total=0 successes=0
produced block height=42914 tx_total=0 successes=0
produced block height=42915 tx_total=0 successes=0
produced block height=42916 tx_total=0 successes=0
produced block height=42917 tx_total=0 successes=0
produced block height=42918 tx_total=0 successes=0
produced block height=42919 tx_total=0 successes=0
produced block height=42920 tx_total=0 successes=0
produced block height=42921 tx_total=0 successes=0
produced block height=42922 tx_total=0 successes=0
produced block height=42923 tx_total=0 successes=0
produced block height=42924 tx_total=0 successes=0
produced block height=42925 tx_total=0 successes=0
produced block height=42926 tx_total=0 successes=0
produced block height=42927 tx_total=0 successes=0
produced block height=42928 tx_total=0 successes=0
produced block height=42929 tx_total=0 successes=0
produced block height=42930 tx_total=0 successes=0
produced block height=42931 tx_total=0 successes=0
produced block height=42932 tx_total=0 successes=0
produced block height=42933 tx_total=0 successes=0
produced block height=42934 tx_total=0 successes=0
produced block height=42935 tx_total=0 successes=0
produced block height=42936 tx_total=0 successes=0
produced block height=42937 tx_total=0 successes=0
produced block height=42938 tx_total=0 successes=0
produced block height=42939 tx_total=0 successes=0
produced block height=42940 tx_total=0 successes=0
produced block height=42941 tx_total=0 successes=0
produced block height=42942 tx_total=0 successes=0
produced block height=42943 tx_total=0 successes=0
produced block height=42944 tx_total=0 successes=0
produced block height=42945 tx_total=0 successes=0
produced block height=42946 tx_total=0 successes=0
produced block height=42947 tx_total=0 successes=0
produced block height=42948 tx_total=0 successes=0
produced block height=42949 tx_total=0 successes=0
produced block height=42950 tx_total=0 successes=0
produced block height=42951 tx_total=0 successes=0
produced block height=42952 tx_total=0 successes=0
produced block height=42953 tx_total=0 successes=0
produced block height=42954 tx_total=0 successes=0
produced block height=42955 tx_total=0 successes=0
produced block height=42956 tx_total=0 successes=0
produced block height=42957 tx_total=0 successes=0
produced block height=42958 tx_total=0 successes=0
produced block height=42959 tx_total=0 successes=0
produced block height=42960 tx_total=0 successes=0
produced block height=42961 tx_total=0 successes=0
produced block height=42962 tx_total=0 successes=0
produced block height=42963 tx_total=0 successes=0
produced block height=42964 tx_total=0 successes=0
produced block height=42965 tx_total=0 successes=0
produced block height=42966 tx_total=0 successes=0
produced block height=42967 tx_total=0 successes=0
produced block height=42968 tx_total=0 successes=0
produced block height=42969 tx_total=0 successes=0
produced block height=42970 tx_total=0 successes=0
produced block height=42971 tx_total=0 successes=0
produced block height=42972 tx_total=0 successes=0
produced block height=42973 tx_total=0 successes=0
produced block height=42974 tx_total=0 successes=0
produced block height=42975 tx_total=0 successes=0
produced block height=42976 tx_total=0 successes=0
produced block height=42977 tx_total=0 successes=0
produced block height=42978 tx_total=0 successes=0
produced block height=42979 tx_total=0 successes=0
produced block height=42980 tx_total=0 successes=0
produced block height=42981 tx_total=0 successes=0
produced block height=42982 tx_total=0 successes=0
produced block height=42983 tx_total=0 successes=0
produced block height=42984 tx_total=0 successes=0
produced block height=42985 tx_total=0 successes=0
produced block height=42986 tx_total=0 successes=0
produced block height=42987 tx_total=0 successes=0
produced block height=42988 tx_total=0 successes=0
produced block height=42989 tx_total=0 successes=0
produced block height=42990 tx_total=0 successes=0
produced block height=42991 tx_total=0 successes=0
produced block height=42992 tx_total=0 successes=0
produced block height=42993 tx_total=0 successes=0
produced block height=42994 tx_total=0 successes=0
produced block height=42995 tx_total=0 successes=0
produced block height=42996 tx_total=0 successes=0
produced block height=42997 tx_total=0 successes=0
produced block height=42998 tx_total=0 successes=0
produced block height=42999 tx_total=0 successes=0
produced block height=43000 tx_total=0 successes=0
produced block height=43001 tx_total=0 successes=0
produced block height=43002 tx_total=0 successes=0
produced block height=43003 tx_total=0 successes=0
produced block height=43004 tx_total=0 successes=0
produced block height=43005 tx_total=0 successes=0
produced block height=43006 tx_total=0 successes=0
produced block height=43007 tx_total=0 successes=0
produced block height=43008 tx_total=0 successes=0
produced block height=43009 tx_total=0 successes=0
produced block height=43010 tx_total=0 successes=0
produced block height=43011 tx_total=0 successes=0
produced block height=43012 tx_total=0 successes=0
produced block height=43013 tx_total=0 successes=0
produced block height=43014 tx_total=0 successes=0
produced block height=43015 tx_total=0 successes=0
produced block height=43016 tx_total=0 successes=0
produced block height=43017 tx_total=0 successes=0
produced block height=43018 tx_total=0 successes=0
produced block height=43019 tx_total=0 successes=0
produced block height=43020 tx_total=0 successes=0
produced block height=43021 tx_total=0 successes=0
produced block height=43022 tx_total=0 successes=0
produced block height=43023 tx_total=0 successes=0
produced block height=43024 tx_total=0 successes=0
produced block height=43025 tx_total=0 successes=0
produced block height=43026 tx_total=0 successes=0
produced block height=43027 tx_total=0 successes=0
produced block height=43028 tx_total=0 successes=0
produced block height=43029 tx_total=0 successes=0
produced block height=43030 tx_total=0 successes=0
produced block height=43031 tx_total=0 successes=0
produced block height=43032 tx_total=0 successes=0
produced block height=43033 tx_total=0 successes=0
produced block height=43034 tx_total=0 successes=0
produced block height=43035 tx_total=0 successes=0
produced block height=43036 tx_total=0 successes=0
produced block height=43037 tx_total=0 successes=0
produced block height=43038 tx_total=0 successes=0
produced block height=43039 tx_total=0 successes=0
produced block height=43040 tx_total=0 successes=0
produced block height=43041 tx_total=0 successes=0
produced block height=43042 tx_total=0 successes=0
produced block height=43043 tx_total=0 successes=0
produced block height=43044 tx_total=0 successes=0
produced block height=43045 tx_total=0 successes=0
produced block height=43046 tx_total=0 successes=0
produced block height=43047 tx_total=0 successes=0
produced block height=43048 tx_total=0 successes=0
produced block height=43049 tx_total=0 successes=0
produced block height=43050 tx_total=0 successes=0
produced block height=43051 tx_total=0 successes=0
produced block height=43052 tx_total=0 successes=0
produced block height=43053 tx_total=0 successes=0
produced block height=43054 tx_total=0 successes=0
produced block height=43055 tx_total=0 successes=0
produced block height=43056 tx_total=0 successes=0
produced block height=43057 tx_total=0 successes=0
produced block height=43058 tx_total=0 successes=0
produced block height=43059 tx_total=0 successes=0
produced block height=43060 tx_total=0 successes=0
produced block height=43061 tx_total=0 successes=0
produced block height=43062 tx_total=0 successes=0
produced block height=43063 tx_total=0 successes=0
produced block height=43064 tx_total=0 successes=0
produced block height=43065 tx_total=0 successes=0
produced block height=43066 tx_total=0 successes=0
produced block height=43067 tx_total=0 successes=0
produced block height=43068 tx_total=0 successes=0
produced block height=43069 tx_total=0 successes=0
produced block height=43070 tx_total=0 successes=0
produced block height=43071 tx_total=0 successes=0
produced block height=43072 tx_total=0 successes=0
produced block height=43073 tx_total=0 successes=0
produced block height=43074 tx_total=0 successes=0
produced block height=43075 tx_total=0 successes=0
produced block height=43076 tx_total=0 successes=0
produced block height=43077 tx_total=0 successes=0
produced block height=43078 tx_total=0 successes=0
produced block height=43079 tx_total=0 successes=0
produced block height=43080 tx_total=0 successes=0
produced block height=43081 tx_total=0 successes=0
produced block height=43082 tx_total=0 successes=0
produced block height=43083 tx_total=0 successes=0
produced block height=43084 tx_total=0 successes=0
produced block height=43085 tx_total=0 successes=0
produced block height=43086 tx_total=0 successes=0
produced block height=43087 tx_total=0 successes=0
produced block height=43088 tx_total=0 successes=0
produced block height=43089 tx_total=0 successes=0
produced block height=43090 tx_total=0 successes=0
produced block height=43091 tx_total=0 successes=0
produced block height=43092 tx_total=0 successes=0
produced block height=43093 tx_total=0 successes=0
produced block height=43094 tx_total=0 successes=0
produced block height=43095 tx_total=0 successes=0
produced block height=43096 tx_total=0 successes=0
produced block height=43097 tx_total=0 successes=0
produced block height=43098 tx_total=0 successes=0
produced block height=43099 tx_total=0 successes=0
produced block height=43100 tx_total=0 successes=0
produced block height=43101 tx_total=0 successes=0
produced block height=43102 tx_total=0 successes=0
produced block height=43103 tx_total=0 successes=0
produced block height=43104 tx_total=0 successes=0
produced block height=43105 tx_total=0 successes=0
produced block height=43106 tx_total=0 successes=0
produced block height=43107 tx_total=0 successes=0
produced block height=43108 tx_total=0 successes=0
produced block height=43109 tx_total=0 successes=0
produced block height=43110 tx_total=0 successes=0
produced block height=43111 tx_total=0 successes=0
produced block height=43112 tx_total=0 successes=0
produced block height=43113 tx_total=0 successes=0
produced block height=43114 tx_total=0 successes=0
produced block height=43115 tx_total=0 successes=0
produced block height=43116 tx_total=0 successes=0
produced block height=43117 tx_total=0 successes=0
produced block height=43118 tx_total=0 successes=0
produced block height=43119 tx_total=0 successes=0
produced block height=43120 tx_total=0 successes=0
produced block height=43121 tx_total=0 successes=0
produced block height=43122 tx_total=0 successes=0
produced block height=43123 tx_total=0 successes=0
produced block height=43124 tx_total=0 successes=0
produced block height=43125 tx_total=0 successes=0
produced block height=43126 tx_total=0 successes=0
produced block height=43127 tx_total=0 successes=0
produced block height=43128 tx_total=0 successes=0
produced block height=43129 tx_total=0 successes=0
produced block height=43130 tx_total=0 successes=0
produced block height=43131 tx_total=0 successes=0
produced block height=43132 tx_total=0 successes=0
produced block height=43133 tx_total=0 successes=0
produced block height=43134 tx_total=0 successes=0
produced block height=43135 tx_total=0 successes=0
produced block height=43136 tx_total=0 successes=0
produced block height=43137 tx_total=0 successes=0
produced block height=43138 tx_total=0 successes=0
produced block height=43139 tx_total=0 successes=0
produced block height=43140 tx_total=0 successes=0
produced block height=43141 tx_total=0 successes=0
produced block height=43142 tx_total=0 successes=0
produced block height=43143 tx_total=0 successes=0
produced block height=43144 tx_total=0 successes=0
produced block height=43145 tx_total=0 successes=0
produced block height=43146 tx_total=0 successes=0
produced block height=43147 tx_total=0 successes=0
produced block height=43148 tx_total=0 successes=0
produced block height=43149 tx_total=0 successes=0
produced block height=43150 tx_total=0 successes=0
produced block height=43151 tx_total=0 successes=0
produced block height=43152 tx_total=0 successes=0
produced block height=43153 tx_total=0 successes=0
produced block height=43154 tx_total=0 successes=0
produced block height=43155 tx_total=0 successes=0
produced block height=43156 tx_total=0 successes=0
produced block height=43157 tx_total=0 successes=0
produced block height=43158 tx_total=0 successes=0
produced block height=43159 tx_total=0 successes=0
produced block height=43160 tx_total=0 successes=0
produced block height=43161 tx_total=0 successes=0
produced block height=43162 tx_total=0 successes=0
produced block height=43163 tx_total=0 successes=0
produced block height=43164 tx_total=0 successes=0
produced block height=43165 tx_total=0 successes=0
produced block height=43166 tx_total=0 successes=0
produced block height=43167 tx_total=0 successes=0
produced block height=43168 tx_total=0 successes=0
produced block height=43169 tx_total=0 successes=0
